text;label
You're dickriding those authors again.;1,2
Oh, wow, what a great ass.;2
Stop being a fucking dick.;1
Dickhead.;1
suck my dick, dumbass.;1,2
Eat my ass.;2
I pray you have testicular cancer.;1,2
I will crush your balls.;2
Bro's getting backshots all day.;2
"""You're dickriding those authors again."";1,2"
"""Oh, wow, what a great ass."";2"
"""Stop being a fucking dick."";1"
"""Dickhead."";1"
"""Suck my dick, dumbass."";1,2"
"""Eat my ass."";2"
"""I pray you have testicular cancer."";1,2"
"""I will crush your balls."";2"
"""Bro's getting backshots all day."";2"
"""Fuck my ass, bitch."";1,2"
"""I'll fuck your mother tonight."";2"
"""Yo, look at that chick at the bar!"";2"
"""Eh, you can suck my ass."";1,2"
"""Woah, why is he fucking around?"";1"
"""Keep glazing their dick, fanboy!"";2"
"""That chick has died because its mother abandoned it."";0"
"""That is Dicky, my friend."";0"
"""Such a dick he is."";1,2"
"""Suck my toe."";2"
"""What a pretty chick."";2"
"""Do you mind getting a dick service?"";2"
"""I had a chick as a pet."";0"
"""Such a beautiful view."";0"
"""Such a beautiful view of a huge ass."";2"
"""Such a beautiful view of a grassfield."";0"
"""Plap plap plap"";2"
"""I'll do your mom."";2"
"""Eat my cake, and I'll hit you."";0"
"""I will fuck you in the ass."";2"
"""She's flat."";2"
"""You look like a whore."";2"
"""Mom, can you buy me that cake?"";0"
"""Fucking slut."";2"
"""I live in a flat."";0"
"""Can't you draw a flat surface?"";0"
"""Oh, I'll sure fuck you."";2"
"""I'll slap your ass."";2"
"""Haha, he's literally a fucker of moms."";2"
"""Open your hole and let me fill it with liquid."";2"
"""I'll go take a break."";0"
"""This cunt is going places."";2"
"""Kiss my ass."";2"
"""Why can't this child count?"";0"
"""That mosquito is killed."";0"
"""I will fucking destroy your hole."";2"
"""C'mon, let's play ball!"";0"
"""I love sucking balls."";2"
"""Wow, a damn big cock!"";2"
"""I'll grab your cock."";2"
"""Cocksucker, haha."";2"
"""Isn't a cock a chicken?"";0"
"""I should buy a shuttlecock."";0"
"""Ballsucker."";2"
"""Suck my ass."";2"
"""Fucking balls."";1,2"
"""How much for a ball?"";0"
"""Oi, dickhead, come here."";1,2"
"""I'll fuck you in the face."";2"
"""I will touch you tonight."";2"
"""Bro I'll really touch you!"";2"
"""Man, what will I do?"";0"
"""Can't I fucking rest?"";1"
"""Lick my ass."";2"
