text;label
"Eh lonte lonte tolol, jangan pada gunain keyword Plumpang buat jual diri lah,kontol,"". Mikir anjing ini lagi pada kena musibah, lu malah pada jual diri, gblok gblok, jangan sampe lu yg gue bakar ya gblok""";1,2
"Ribet bgt lo,kontol,"", udah kemarin balikin barang gua sama temen gua dalam keadaan tidak layak (pict ada di komen), besoknya lo udah ampe tanggal berapa nih ajg @/txtjeya alias jeya or aca.""";1
.,Kontol,;1
Mereka kenal dari mobile legend, yang cewe umur 12thn, cowo,kontol,ini umur 20thn. Modusnya love bombing trs kalo ga diturutin kemauan dia ngancem bunuh diri. SAKITTTTT !!!;1,2
mereka pikir,kontol,pusat dunia;1
Malming minggu pagii Kebangun tidur mimpi,kontol,cowo sosmed keras;1
1:04,Kontol,;1
anak,kontol,;1
Surya Hadiansyah. Lau jurnalis,kontol,.;1
UPIN,KONTOL,!;1
"Sebelumnya nge-tweet:

""...kalo sange tuh bilang gausah kode kodean""

Ketika ada yang DM pap,kontol,"", langsung nge-gas kemudian dijadiin konten. Ada ada aja emang kelakuan wadon jaman sekarang...""";2
"cocok ditempatkan di perkantoran JKT, agar karyawan bisa mengetahui tingkat desibel teriakan "",kontol,""""""""";1
Wasit kontolllll wasit,kontol,;1
temen,kontol,;1
"Sampah masyarakat menyisakan kerugian bagi orang banyak.

Kronologis : Balapan2 di jln sm raja, dikejar polisi, ntah karna panik. Mobil temenku yg lgi berenti ditabrak. 
dah gaada empatinya lagi aku sama anak taik yg mati ini.";0
"“Muka lu kek,kontol,""”";1,2
;
"“iya”""";
Morning,,;0
"PERJAKA

from : “yong, aku gak pernah begini sebelumnya.”

to : “enak gak,KONTOL,perjaka aku sayang?”";0
Muka,kontol,;1
ini top donation nya speed isinya judol semua,kontol,jijik banget gua;1
kaji nanas,Quote,@adventoon;0
ril kaya,kontol,musang;1
"pengen,kontol,"", sange banget""";1,2
smua org,kontol,;2
info,kontol,12cm ++ yang ngaceng ada?;2
snack video,kontol,;1
L Yogyakarta norak kampungan,,;1
"kreak,kontol,""lah anjing, gw baru balik nugas aja gemeter sepanjang jalan babi, manaan naik motor sendirian""";1
bukti nyata loker bolongin donat pake,kontol,;1
infold,kontol,;1
hari hari di pap,kontol,;1,2
P info,kontol,ngacengan;2
emg dipikir keren kali y bales kaya gini,kontol,lu cok rama;1
pengen ada,kontol,masuk ke memek;2
,kontol,;1
"ngentot, kenapa si cewe cewe yang main di anon ga mau ngechat sama partner yang cewe juga? KEK??????? kit ati banget, tiap dapat partner cewe pasti gua langsung kena skip:((

mana sok imut lagi typing lu,kontol,";2
bawaslu,kontol,;1
Ga dapetin memek, tapi minta pap tt sana sini, bacottt lu,kontol,!!!!;2
kesel banget anjing punya mantan ganggu mulu,kontol,idupnya;1
Gambar,kontol,first time;2
Boty surabaya ini haus,kontol,dan pengen di gangbang yg minat bisa dm;2
makanya jangan caper,kontol,@itsmeezoule;2
"eh badak2,kontol,"", bisa ga si maen yg bener, capek bgt co udh cape2 maen lu pada mlh ngetroll""";1
met mam,,;0
INI FOTO DARI 2021 MASI DISIMPEN ORANG,KONTOL,;1
WOY MARAH BANGETT PLS JANGAN SCROLL DULU INI MAHASISWA SALAH SATU KAMPUS DI JATIM MUKUL, NONJOK, DAN NGINJEK CEWEK DAN KATANYA MEREKA MASIH PACARAN PLS BANTU VIRALIN KASIAN MBAKNYA tanyarl,Automated,;0
Open,kontol,sekarang test real cek bio malam minggu;1
"Alahhh,kontol,"", dudu malem jumat loh ngopo si nng kono tel""";1
Extremely memeable i can see,Degen Operating System (DOS) - Pump,aping this one. full porting shit;1
. Gue ga mau kasih enjejment.,Kontol,;1
,kontol,;1
Kata gw mah,kontol,;1
sama pindah kapal apa hubungannya?,Kontol,SURVIVE!;1
kampus,kontol,jelek;1
abis jumatan trs istirahat makan siang pake gado gado cap,kontol,;1
Big L MUKTOL = MUKA,KONTOL,;1,2
Kon n tol,kontol,;1
hati gua emg seru bgt ya buat mainan lu?,kontol,;1,2
ITU YANG BAWA MOTOR SAMBIL PEGANG HP, LU,KONTOL,ANJING.;2
"Kupikir ini udah paling sakit, 
Ternyata diputusin tbtb lebih sakit. 
EMANG,KONTOL,";1,2
Dedek Memek Mulus Pasrah Digenjot,Kontol,Gede Om;2
Wajar gk klo gw teriak,kontol,;1
Tolong dong teman-teman musisi, seharusnya akronim dari koalisi penolakan ini bisa dibuat agar lebih sopan lagi.,KONTOL,REMUK  ( KOalisi Nasional TOLak Ruu pErMUsiKan) misalnya.;0
UDAH COPAS AKUN DIPAKE DAGANG!!,KONTOL,EMANG LAU!!;1
"Dari dulu, enggak berubah-berubah si,kontol,""ini. Bantu report, Kawan-kawan. Terima kasih""";1
Sange banget,,kontol,mana;1,2
"""Kenapa sayang?""Suka yaa memek lacur nya digesek²,kontol,""""""Becek banget memek kamu sayang,licin banget";2
"Pengen banget yaa memek lacur nya di jejelin""";2
Oke,kontol,;1
"Contoh orang otaknya herniasi sampe ke selangkangan sehingga disebut kepala,kontol,"".";2
;
"Fyi: istrinya (cakep loh) lagi hamil di jkt dan bentar lagi melahirkan.""";0
sampe kurus gepeng bgt gini anjinggg, okin,kontol,. manusia paling jahat lo anjing;1
,kontol,;1
Dr. Tsurayya elu,kontol,;1
__,kontol,__;1
"Nih Komuk Predatornya...
si,Kontol,""ini namanya Septhedy Nitidisastra, dia Petugas DAMKAR Kramat Jati sektor 7. Btw ni bocah dijagain sama orang Damkarnya lho...";0
"Predator kek gini enaknya di apain yah...""";0
Perkosa Selebgram Cantik Toket Bulat,kontol,Cewek putih mulus menggoyang preman;2
pengen nyepong,kontol,;2
base,kontol,gua doain semoga adminnya memeknya kena kurap;2
"fess jajanan pasar ini namanya,Automated,""kambing di tempatku wkkw isinya kacang hijau, enak""";0
bm nyepong dua,kontol,dh;2
as a straight u talk a lot about,kontol,bro;2
kak?,kontol,;1
"""This is,kontol,""besar""""""";2
tidak semudah itu ya,kontol,;1
israel,kontol,;1
salah gua apa,kontol,;1
terakhir make 6 juli,,kontol,mana tu sendal gue sayang bgt jarang gue pake eh malah di maling babi;1
Guendeng cok berasa negara milik sendiri,,kontol,.;1
ya gue tau lu di situ cuma bentar doang, tapi minimal parkir yang bener lah tol,kontol,;1
Cuacanya enak bnget buat nyepong,kontol,;2
Akun bokep,kontol,komen2 gak jelas emosi gue;2
"""PAPA TAKUT DIA DI BAWA BAWA"" 
JADI NANTI KEMANA MANA MASALAHNYA .

aslinya mah ketar ketir tapi sok iye ,anjir si kocak..,kontol,cicak .";1
WKWKWKWKWKWKWKWKWKWKWKWKWK MANG,KONTOL,NI HOBI AMAT NYARI GARA-GARA SAMA ORANG SE-INDONESIA.;1
,Kontol,;1
,Kontol,;1
seller,kontol,anjing;1
"kirim pap,kontol,""dong, nanti dikirim pap memek di DM""";2
FIFA,KONTOL,;1
"""i have special for you"",kontol,kontolan";1
Pengen di kasih pap,kontol,;2
AZRIEL,KONTOL,(COMMS STATUS: waitlisttt);1
sampe mati gue ga iklas anjing! makan tuh dendam dan gocap gue,kontol,;1
CEPET GA LO SEMUA UNFOLL GUA KLO PUNYA CEWE,KONTOL,BETMUT BABI;1
Blowjobin,kontol,enak nih;2
WOAHH KAMU KEREN BIKIN LONG TEKSSS,kontol,ya meskipun gak ada yang peduli sih kamu ngetik apa;1
cikini,kontol,;1
"Bangsat el kecepatan disuruh beli,kontol,""kontolan di bali, capek bgt ketawa""";1
cowok kalau diisep,kontol,nya ngilu gak?;2
"dec 2023 (120++kg) to Agustus 2024 (74kg)

Resolusi dari beberapa tahun lalu akhirnya baru bisa kesampaian di tahun ini,,Defkal + IF + OMAD + cut gula dan karbo";0
Setelah di cek lagiOh pantes tukang pijet haus,kontol,@LelaSar65985407;2
Cikgu Jilbab Hitam Sepong,Kontol,Pacarnya -->;2
"Disikat Parang
Regone mudun wes ga larang

Monggo, cocok buat ngopeni ani animu sek ga sepiro kae,Kontol,""Honda Jazz S 2011 matic";1
;
Warna abu2 metalik;0
Plat w sidoarjo;0
Lokasi jogja/madiun, manutan aku wonge;0
Pajak aktif feb 2025;0
Km 92rb ;0
"Wes upgrade headunit""";0
lu semua,kontol,;1
SAATNYA TERIAK,KONTOL,;1
Isap,Kontol,Bos Mesum Dikamar;2
P info,kontol,ngaceng;2
"yaudah lo gausah nangis anak,kontol,""lo kerja goblok cari duit gantiin nyokap lo anjing!";1
tolol bgt bisanya cuma ngeluh tapi gaada action, nyalahin orang tua, anak tolol gaada adab.;1
"depan muka gua liat ada yg gitu gua cakar juga muka lo anjing""";1
Kesakitan Dengan,Kontol,Pelanggan;1
MENPORA,KONTOL,!...REZIM BANGSAT MULYONO!!..SUCKLING PIG SEMUA!!;1
Sange jam segini anis mabok pengen ngeweee,,;2
Reni,kontol,@5555nangis;1
masih pgi semua orang kaya,kontol,;1
wuhan                    amerika,kontol,;1
Bacot,kontol,;1
"Jembut kecelup santen menawi luput nyuwun ngapunten.. Tempik garing kesumet korek, niatku apik Ojo dibales elek..,kontol,""singo kecokot nyamuk, nek ora Trimo Ojo ngamuk2.. ngelus turuk disambi mangan ketan, sing ngamuk bolone setan""";2
dia yg kerja keras buat dapet duit tp manusia2,KONTOL,ini yg ngatur duitnya harus dipake buat apa WKWK;1
Pernah ditabok pake,kontol,gak?;1
Bapak-bapak,kontol,@gojek24jam;1
healing2,kontol,;1
"*lg ngerokok

""Sendirian aja a?""
""Berdua sama,kontol,""!""""""";1
ada yang mau liat gua coli ga,,kontol,gua full nih panjang bgt;1
"Buat yg gambarnya ditrace sama adek gue. Tenang. Gak untuk kebutuhan komersil sedikitpun kok. Itu cuma anak 5 SD yg lagi latihan gambar,""kalau adek gue salah dan emang butuh nyantumin credit, ngomong ke gue aja ya""";0
ini orang kesasar apa gimana ya? di kalangan warlok lebih rame dengsong dibanding kapal gw anjir tai bgt lu semua knp kalo ginian ke lapak gw melulu ARGHHH,kontol,;1
"Suka pelihara lonte tolol yang bener² otaknya isinya,kontol,""ma ngentot doang,ga malu² dan sadar tubuh lacur nya hanya buat pembuangan pejuh,rela merangkak demi bisa di kontolin memek lacurnya yang tiap hari becek,kedutan,lendiran.rela ngelakuin apa aja asal memek lacurnya dientot""";1
Iya lah couple lu mah bukan capcut lagi tapi editor hybe,KONTOL,GOBLOK BANGET;1
"Kalo sekolah yang bener lonte,kalo disekolahan fokus belajar,bukan malah sange gesek² pantat ke kursi,pengen banget ya memek nya di rojok,kontol,"",pengen banget memek nya di masukin jari di obok² di dalam,gatel ya lonte memek lacur nya,pulang sekolah pengen buru² ganti cd yaa basah""";2
she really pull her mask just to say,kontol,and wear it back;1
asik sendiri si anjing iriana,kontol,@ariyadifebri;1
menghina,kontol,kecil itu sama aja jahatnya kayak menghina tetek kecil... sama-sama terdengar degrading dan konyol. bayangin dihina atas sesuatu yg gak bisa kita pilih dari lahir;1
Corona,kontol,;1
pernah ga si lu offside gara2,kontol,?;1
"goyang,kontol,""gede mas sayang, kamu pinter banget sih sayang jago banget puasin pacar kamu, goyangin terus pantat kamu sayang, iya gitu sayang ahh mmhh enak banget sayang ngilu tapi enak sayang makin becek memek kamu kena""";2
"sepong,kontol,""mas yang bener dek jangan sampe kena gigi, cepet sepongin mas udah ga tahan mainin pake lidah kamu dek, ohhh ya gitu fuck jago banget kamu dek, cuma diarahin langsung jago nyepong selanjutnya mas teken yang dalem ke mulut kamu dek ahh masuk semua enak banget dek.""";2
GERAH BANGET,KONTOL,;1
emg semuanya,kontol,;1
Mentokin memekku pakai,kontol,kamu dong sayang;2
yeee,kontol,;1
bang temen sy minat,,;0
buat pajangan aja lah,kontol,;1
,Kontol,;1
Pas,kontol,om ngaceng;2
gais yang kenal orang ini info yaaa. penipuan gestun spaylater!! HATI HATI PLSSS gue kena tipu 100,kontol,emang. manusia ga berpendidikan. ini gue tunggu itikad baik lo yaaa.;1
wifi,kontol,;1
"bacot,kontol,"", lu follow si ray babi. “bias gua jimin” pala lu""";1
Ready senin kebangun tidur sekretaris hujan sobek malam berani jilat,kontol,cowok sosmed;1
Ngentot Sama STW Penjaga Toko,Kontol,Prank Ojol Terbaru;2
Sunat itu dirayakan karena yg tadinya titit naik level jadi,kontol,@meutiafaradilla;1
